cont__age,cont__household_size,cont__refused_count,cont__tv_news_hours,cont__social_media_hours,cont__job_tenure_years,ord__gender,ord__education,ord__employment_status,ord__employment_sector,ord__income_bracket,ord__marital_status,ord__has_children,ord__voted_last,ord__party_id_strength,ord__union_member,ord__public_sector,ord__home_owner,ord__small_biz_owner,ord__owns_car,ord__wa_groups,ord__attention_check,ord__preference_strength,ord__survey_confidence,ord__trust_media,ord__civic_participation,nom__primary_choice_CAND_Azon,nom__primary_choice_CAND_Boreal,nom__primary_choice_CAND_Civico,nom__primary_choice_CAND_Demetra,nom__primary_choice_CAND_Electra,nom__primary_choice_CAND_Frontera,nom__primary_choice_CAND_Gaia,nom__primary_choice_CAND_Halley,nom__primary_choice_CAND_Icaro,nom__primary_choice_CAND_Jade,nom__secondary_choice_CAND_Azon,nom__secondary_choice_CAND_Boreal,nom__secondary_choice_CAND_Civico,nom__secondary_choice_CAND_Demetra,nom__secondary_choice_CAND_Electra,nom__secondary_choice_CAND_Frontera,nom__secondary_choice_CAND_Gaia,nom__secondary_choice_CAND_Halley,nom__secondary_choice_CAND_Icaro,nom__secondary_choice_CAND_Jade,intended_vote
1.0,0.3333333333333333,0.4,0.2,0.8,0.0,0.0,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.125,1.0,0.5,0.9,0.2,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Civico
0.0606060606060606,0.3333333333333333,0.2,0.8,1.0,0.275,0.5,0.0,0.8,0.6000000000000001,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,0.2,0.8,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Boreal
0.0757575757575758,0.0,0.4,0.2,1.0,0.275,0.5,1.0,0.0,0.6000000000000001,0.75,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,0.1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Electra
0.1212121212121212,0.0,0.5,0.0,0.8,0.55,0.5,0.2,0.0,0.8,0.5,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9,1.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CAND_Gaia
0.6212121212121212,0.5,0.2,0.2,0.8,0.05,0.0,0.4,0.4,0.2,0.5,0.5,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.8,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Frontera
0.3636363636363636,1.0,1.0,0.0,1.0,0.425,0.5,0.6000000000000001,0.6000000000000001,1.0,1.0,0.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.4,0.1,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.9545454545454546,0.3333333333333333,0.8,1.0,0.2,0.2,0.5,0.8,1.0,0.6000000000000001,1.0,0.75,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.125,1.0,0.1,0.5,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CAND_Jade
1.0,0.0,0.8,0.8,0.2,0.8500000000000001,0.5,1.0,1.0,0.4,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.125,1.0,1.0,0.7000000000000001,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Jade
0.0303030303030303,0.6666666666666666,0.8,0.2,0.8,0.5,0.5,0.0,0.6000000000000001,0.4,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.2,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Icaro
0.8636363636363638,0.5,0.5,0.2,0.6000000000000001,0.275,0.5,0.8,0.4,0.0,0.25,0.25,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.125,0.0,1.0,0.7000000000000001,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Demetra
0.0909090909090909,1.0,0.8,0.2,1.0,0.775,0.5,0.8,0.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.4,0.6000000000000001,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.1515151515151515,0.8333333333333334,1.0,1.0,0.0,0.125,0.5,0.4,0.2,0.6000000000000001,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.1,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Icaro
0.5,0.3333333333333333,0.0,0.6000000000000001,0.8,0.175,0.0,0.4,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,0.125,1.0,0.5,0.9,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Gaia
0.0909090909090909,0.6666666666666666,0.6000000000000001,0.4,0.0,0.875,0.0,0.4,0.4,0.2,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.4,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.1212121212121212,0.3333333333333333,0.5,1.0,1.0,0.075,0.0,0.6000000000000001,0.0,0.8,1.0,0.75,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.125,1.0,0.4,0.5,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,CAND_Jade
0.106060606060606,0.0,1.0,0.2,0.6000000000000001,0.15,0.5,0.4,0.8,0.2,0.5,0.75,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.25,1.0,0.3,0.5,0.5,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Demetra
0.6666666666666667,1.0,0.2,0.8,0.0,0.525,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.25,1.0,0.4,0.7000000000000001,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CAND_Icaro
0.0606060606060606,0.5,0.2,0.0,0.4,0.075,0.5,1.0,0.4,0.4,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.125,1.0,0.2,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAND_Gaia
0.3636363636363636,1.0,0.2,1.0,0.4,0.775,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Jade
0.8636363636363638,0.1666666666666666,0.2,0.4,0.2,0.3,0.5,0.4,0.0,1.0,0.0,0.25,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.125,1.0,1.0,0.6000000000000001,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Jade
0.5757575757575758,0.6666666666666666,1.0,0.8,0.4,0.2,0.5,0.6000000000000001,0.2,0.6000000000000001,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.1,0.6000000000000001,0.1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.3333333333333333,0.1666666666666666,0.0,0.2,0.4,0.075,0.0,0.4,0.2,0.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.9,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Boreal
0.6212121212121212,0.1666666666666666,0.6000000000000001,0.6000000000000001,0.0,0.05,0.0,0.4,0.0,0.6000000000000001,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,0.5,0.8,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Civico
0.106060606060606,0.3333333333333333,0.4,0.2,0.2,0.3,0.0,0.6000000000000001,0.4,0.8,1.0,1.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,0.25,1.0,0.5,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.4696969696969697,0.1666666666666666,0.2,1.0,0.8,0.4,0.0,0.0,0.0,0.4,0.25,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.7000000000000001,0.5,0.2,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Azon
0.196969696969697,1.0,0.6000000000000001,0.6000000000000001,0.0,0.475,0.5,1.0,0.2,0.4,0.0,0.75,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Jade
0.5,0.5,0.0,0.2,0.0,0.3,0.0,1.0,1.0,0.2,1.0,0.5,0.0,1.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1,0.1,0.7000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Electra
0.2272727272727273,0.5,0.6000000000000001,0.8,1.0,0.7250000000000001,0.0,0.8,0.2,0.2,0.5,0.25,1.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Demetra
0.6060606060606061,0.1666666666666666,1.0,0.8,0.0,0.05,0.0,0.0,1.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.3,0.8,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Azon
0.5454545454545455,0.6666666666666666,0.6000000000000001,1.0,0.2,0.55,0.5,0.2,0.4,0.6000000000000001,0.5,0.5,1.0,1.0,0.25,0.0,1.0,1.0,0.0,1.0,0.25,1.0,0.5,0.4,0.9,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Jade
0.1212121212121212,1.0,0.4,0.6000000000000001,0.2,1.0,0.0,0.0,0.8,1.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7000000000000001,1.0,0.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Demetra
0.3181818181818182,1.0,0.2,0.0,0.4,0.75,0.0,0.4,0.4,0.6000000000000001,0.25,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.9,1.0,0.7000000000000001,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Demetra
0.7878787878787878,0.6666666666666666,0.2,1.0,1.0,0.1,0.0,0.2,0.4,0.0,1.0,0.75,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.375,1.0,0.2,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.3636363636363636,0.0,0.0,0.4,0.8,0.2,0.0,0.0,0.2,0.0,0.75,0.75,0.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.5,0.0,0.1,0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Electra
0.696969696969697,0.3333333333333333,1.0,0.4,0.4,0.5750000000000001,0.0,0.0,0.6000000000000001,0.8,0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3,0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAND_Demetra
0.1363636363636364,0.5,0.8,1.0,0.8,0.675,0.5,0.4,0.4,0.0,1.0,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Gaia
0.0757575757575758,0.8333333333333334,0.0,0.8,0.4,0.625,0.0,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.8,1.0,0.1,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.7878787878787878,0.6666666666666666,0.4,0.4,0.6000000000000001,0.375,0.5,1.0,1.0,1.0,0.25,0.75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.125,1.0,0.9,1.0,0.6000000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAND_Gaia
0.3030303030303031,0.3333333333333333,1.0,0.6000000000000001,1.0,0.2,0.0,0.0,0.4,0.8,0.25,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.125,1.0,0.9,0.5,0.7000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Azon
0.6212121212121212,0.8333333333333334,1.0,0.8,0.6000000000000001,0.5750000000000001,0.5,0.2,0.4,0.2,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.9,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.1818181818181818,0.3333333333333333,0.8,0.2,0.6000000000000001,0.925,0.0,0.8,0.2,0.6000000000000001,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7000000000000001,0.5,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Azon
0.2575757575757575,0.8333333333333334,0.2,1.0,0.4,0.1,0.0,0.0,0.0,0.6000000000000001,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.125,1.0,0.4,0.1,0.5,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Civico
0.0151515151515151,0.0,0.0,0.8,0.8,0.2,0.5,0.4,0.0,0.6000000000000001,0.25,0.0,1.0,1.0,0.75,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.4,0.7000000000000001,0.5,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Civico
0.2272727272727273,0.5,0.0,0.8,1.0,0.425,0.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.7000000000000001,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.5909090909090909,0.8333333333333334,0.6000000000000001,1.0,0.4,0.25,0.5,0.6000000000000001,0.0,0.4,0.5,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.8,1.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Civico
0.3333333333333333,0.3333333333333333,0.6000000000000001,0.2,1.0,0.925,0.0,0.8,0.6000000000000001,0.8,0.75,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.625,1.0,0.0,0.9,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Frontera
0.4696969696969697,0.0,0.6000000000000001,0.4,0.2,0.8500000000000001,0.5,0.0,0.0,1.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,1.0,0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CAND_Frontera
0.1515151515151515,0.5,0.8,1.0,1.0,0.525,0.5,0.2,0.6000000000000001,0.8,0.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,1.0,0.3,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Icaro
0.5757575757575758,0.6666666666666666,0.8,0.6000000000000001,0.0,0.375,0.0,0.0,0.6000000000000001,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.125,1.0,0.1,0.3,0.4,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Halley
0.1212121212121212,1.0,0.0,0.6000000000000001,0.4,0.8,0.0,0.8,0.8,0.4,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.7000000000000001,0.8,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Electra
0.5,0.8333333333333334,0.6000000000000001,0.0,0.6000000000000001,0.4,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,1.0,0.7000000000000001,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.8484848484848486,0.3333333333333333,0.2,0.4,0.0,0.175,0.0,0.4,0.2,0.2,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.625,1.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Frontera
0.4696969696969697,0.5,0.6000000000000001,0.4,1.0,0.5,0.5,0.6000000000000001,1.0,0.4,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.2,0.8,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Azon
0.7575757575757576,0.8333333333333334,0.8,0.0,0.8,0.225,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7000000000000001,0.7000000000000001,0.4,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CAND_Demetra
0.4090909090909091,0.3333333333333333,0.6000000000000001,1.0,0.0,0.125,0.0,0.6000000000000001,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6000000000000001,0.8,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.4090909090909091,0.6666666666666666,0.2,0.6000000000000001,0.4,0.5,0.5,0.4,0.6000000000000001,0.2,0.75,0.25,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.125,1.0,0.5,0.6000000000000001,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Demetra
0.0757575757575758,1.0,0.0,1.0,1.0,0.525,0.0,0.0,0.4,0.4,1.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
0.696969696969697,0.0,1.0,1.0,0.0,0.625,0.5,0.4,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1,0.1,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Azon
0.0151515151515151,0.1666666666666666,0.2,0.4,0.8,0.3,0.5,0.8,0.6000000000000001,1.0,0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.125,0.0,0.5,0.6000000000000001,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Halley
0.2727272727272727,1.0,0.4,0.6000000000000001,0.2,0.325,0.5,0.8,0.6000000000000001,1.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6000000000000001,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Boreal
0.2727272727272727,0.8333333333333334,1.0,0.4,0.4,0.325,0.5,0.8,0.6000000000000001,0.8,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.3,1.0,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CAND_Azon
0.1212121212121212,0.6666666666666666,0.0,0.6000000000000001,0.6000000000000001,0.975,0.5,0.0,0.4,0.4,0.5,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAND_Electra
0.7575757575757576,0.8333333333333334,0.6000000000000001,0.2,0.6000000000000001,0.375,0.0,0.2,1.0,0.0,0.5,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,1.0,0.7000000000000001,0.8,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAND_Electra
0.803030303030303,0.6666666666666666,0.0,0.0,1.0,0.7000000000000001,0.0,0.4,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,1.0,0.1,0.3,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAND_Gaia
